OrderID,SKU,Date,Units_Sold,Store_ID
36216,SKU060,2025-03-16,21,S01
36217,SKU060,2025-03-16,15,S02
36218,SKU060,2025-03-16,29,S03
36219,SKU060,2025-03-16,19,S04
36220,SKU060,2025-03-16,20,S05
36221,SKU061,2025-03-16,24,S01
36222,SKU061,2025-03-16,17,S02
36223,SKU061,2025-03-16,36,S03
36224,SKU061,2025-03-16,25,S04
36225,SKU061,2025-03-16,29,S05
36226,SKU062,2025-03-16,17,S01
36227,SKU062,2025-03-16,18,S02
36228,SKU062,2025-03-16,28,S03
36229,SKU062,2025-03-16,27,S04
36230,SKU062,2025-03-16,7,S05
36231,SKU063,2025-03-16,21,S01
36232,SKU063,2025-03-16,24,S02
36233,SKU063,2025-03-16,18,S03
36234,SKU063,2025-03-16,23,S04
36235,SKU063,2025-03-16,19,S05
36236,SKU064,2025-03-16,6,S02
36237,SKU064,2025-03-16,29,S03
36238,SKU064,2025-03-16,17,S04
36239,SKU064,2025-03-16,21,S05
36240,SKU065,2025-03-16,19,S01
36241,SKU065,2025-03-16,11,S02
36242,SKU065,2025-03-16,15,S03
36243,SKU065,2025-03-16,23,S04
36244,SKU065,2025-03-16,24,S05
36245,SKU066,2025-03-16,41,S01
36246,SKU066,2025-03-16,15,S02
36247,SKU066,2025-03-16,36,S03
36248,SKU066,2025-03-16,11,S04
36249,SKU066,2025-03-16,24,S05
36250,SKU067,2025-03-16,21,S01
36251,SKU067,2025-03-16,18,S02
36252,SKU067,2025-03-16,19,S03
36253,SKU067,2025-03-16,13,S04
36254,SKU067,2025-03-16,29,S05
36255,SKU068,2025-03-16,11,S01
36256,SKU068,2025-03-16,23,S02
36257,SKU068,2025-03-16,27,S03
36258,SKU068,2025-03-16,33,S04
36259,SKU068,2025-03-16,29,S05
36260,SKU069,2025-03-16,25,S01
36261,SKU069,2025-03-16,13,S02
36262,SKU069,2025-03-16,12,S03
36263,SKU069,2025-03-16,8,S04
36264,SKU069,2025-03-16,7,S05
36265,SKU070,2025-03-16,19,S01
36266,SKU070,2025-03-16,12,S02
36267,SKU070,2025-03-16,31,S03
36268,SKU070,2025-03-16,14,S04
36269,SKU070,2025-03-16,20,S05
36270,SKU071,2025-03-16,17,S01
36271,SKU071,2025-03-16,5,S02
36272,SKU071,2025-03-16,30,S03
36273,SKU071,2025-03-16,26,S04
36274,SKU071,2025-03-16,28,S05
36275,SKU072,2025-03-16,25,S01
36276,SKU072,2025-03-16,12,S02
36277,SKU072,2025-03-16,12,S03
36278,SKU072,2025-03-16,24,S04
36279,SKU072,2025-03-16,35,S05
36280,SKU073,2025-03-16,23,S01
36281,SKU073,2025-03-16,29,S02
36282,SKU073,2025-03-16,14,S03
36283,SKU073,2025-03-16,30,S04
36284,SKU073,2025-03-16,15,S05
36285,SKU074,2025-03-16,22,S01
36286,SKU074,2025-03-16,16,S02
36287,SKU074,2025-03-16,28,S03
36288,SKU074,2025-03-16,29,S04
36289,SKU074,2025-03-16,5,S05
36290,SKU075,2025-03-16,33,S01
36291,SKU075,2025-03-16,43,S02
36292,SKU075,2025-03-16,16,S03
36293,SKU075,2025-03-16,18,S04
36294,SKU075,2025-03-16,32,S05
36295,SKU076,2025-03-16,20,S01
36296,SKU076,2025-03-16,19,S02
36297,SKU076,2025-03-16,38,S03
36298,SKU076,2025-03-16,6,S04
36299,SKU076,2025-03-16,12,S05
36300,SKU077,2025-03-16,24,S01
36301,SKU077,2025-03-16,3,S02
36302,SKU077,2025-03-16,16,S03
36303,SKU077,2025-03-16,16,S04
36304,SKU077,2025-03-16,29,S05
36305,SKU078,2025-03-16,26,S01
36306,SKU078,2025-03-16,3,S02
36307,SKU078,2025-03-16,13,S03
36308,SKU078,2025-03-16,13,S04
36309,SKU078,2025-03-16,17,S05
36310,SKU079,2025-03-16,9,S01
36311,SKU079,2025-03-16,24,S02
36312,SKU079,2025-03-16,13,S03
36313,SKU079,2025-03-16,25,S04
36314,SKU079,2025-03-16,19,S05
36315,SKU080,2025-03-16,10,S01
36316,SKU080,2025-03-16,33,S02
36317,SKU080,2025-03-16,34,S03
36318,SKU080,2025-03-16,22,S04
36319,SKU080,2025-03-16,17,S05
36320,SKU081,2025-03-16,9,S01
36321,SKU081,2025-03-16,30,S02
36322,SKU081,2025-03-16,28,S03
36323,SKU081,2025-03-16,11,S04
36324,SKU081,2025-03-16,13,S05
36325,SKU082,2025-03-16,24,S01
36326,SKU082,2025-03-16,8,S02
36327,SKU082,2025-03-16,13,S03
36328,SKU082,2025-03-16,9,S04
36329,SKU082,2025-03-16,9,S05
36330,SKU083,2025-03-16,12,S01
36331,SKU083,2025-03-16,29,S02
36332,SKU083,2025-03-16,2,S03
36333,SKU083,2025-03-16,24,S04
36334,SKU083,2025-03-16,22,S05
36335,SKU084,2025-03-16,29,S01
36336,SKU084,2025-03-16,22,S02
36337,SKU084,2025-03-16,16,S03
36338,SKU084,2025-03-16,11,S04
36339,SKU084,2025-03-16,29,S05
36340,SKU085,2025-03-16,24,S01
36341,SKU085,2025-03-16,15,S02
36342,SKU085,2025-03-16,29,S03
36343,SKU085,2025-03-16,15,S04
36344,SKU085,2025-03-16,19,S05
36345,SKU086,2025-03-16,13,S01
36346,SKU086,2025-03-16,25,S02
36347,SKU086,2025-03-16,10,S03
36348,SKU086,2025-03-16,17,S04
36349,SKU086,2025-03-16,13,S05
36350,SKU087,2025-03-16,22,S01
36351,SKU087,2025-03-16,23,S02
36352,SKU087,2025-03-16,8,S03
36353,SKU087,2025-03-16,24,S04
36354,SKU087,2025-03-16,5,S05
36355,SKU088,2025-03-16,41,S01
36356,SKU088,2025-03-16,14,S02
36357,SKU088,2025-03-16,30,S03
36358,SKU088,2025-03-16,22,S04
36359,SKU088,2025-03-16,22,S05
36360,SKU089,2025-03-16,8,S01
36361,SKU089,2025-03-16,28,S02
36362,SKU089,2025-03-16,20,S03
36363,SKU089,2025-03-16,24,S04
36364,SKU089,2025-03-16,19,S05
36365,SKU090,2025-03-16,21,S01
36366,SKU090,2025-03-16,11,S02
36367,SKU090,2025-03-16,18,S03
36368,SKU090,2025-03-16,15,S04
36369,SKU090,2025-03-16,12,S05
36370,SKU091,2025-03-16,21,S01
36371,SKU091,2025-03-16,23,S02
36372,SKU091,2025-03-16,22,S03
36373,SKU091,2025-03-16,18,S04
36374,SKU091,2025-03-16,24,S05
36375,SKU092,2025-03-16,22,S01
36376,SKU092,2025-03-16,20,S02
36377,SKU092,2025-03-16,21,S03
36378,SKU092,2025-03-16,31,S04
36379,SKU092,2025-03-16,7,S05
36380,SKU093,2025-03-16,16,S01
36381,SKU093,2025-03-16,23,S02
36382,SKU093,2025-03-16,4,S03
36383,SKU093,2025-03-16,33,S04
36384,SKU093,2025-03-16,22,S05
36385,SKU094,2025-03-16,29,S01
36386,SKU094,2025-03-16,31,S02
36387,SKU094,2025-03-16,24,S03
36388,SKU094,2025-03-16,21,S05
36389,SKU095,2025-03-16,22,S01
36390,SKU095,2025-03-16,9,S02
36391,SKU095,2025-03-16,2,S03
36392,SKU095,2025-03-16,24,S04
36393,SKU095,2025-03-16,7,S05
36394,SKU096,2025-03-16,40,S01
36395,SKU096,2025-03-16,22,S02
36396,SKU096,2025-03-16,33,S03
36397,SKU096,2025-03-16,20,S04
36398,SKU096,2025-03-16,27,S05
36399,SKU097,2025-03-16,20,S01
36400,SKU097,2025-03-16,30,S02
36401,SKU097,2025-03-16,28,S04
36402,SKU097,2025-03-16,26,S05
36403,SKU098,2025-03-16,18,S01
36404,SKU098,2025-03-16,15,S02
36405,SKU098,2025-03-16,17,S03
36406,SKU098,2025-03-16,22,S04
36407,SKU098,2025-03-16,32,S05
36408,SKU099,2025-03-16,14,S01
36409,SKU099,2025-03-16,2,S02
36410,SKU099,2025-03-16,44,S03
36411,SKU099,2025-03-16,26,S04
36412,SKU099,2025-03-16,16,S05
36413,SKU100,2025-03-16,31,S01
36414,SKU100,2025-03-16,29,S02
36415,SKU100,2025-03-16,24,S03
36416,SKU100,2025-03-16,15,S04
36417,SKU100,2025-03-16,26,S05
36418,SKU001,2025-03-17,30,S01
36419,SKU001,2025-03-17,2,S02
36420,SKU001,2025-03-17,22,S03
36421,SKU001,2025-03-17,22,S04
36422,SKU001,2025-03-17,22,S05
36423,SKU002,2025-03-17,20,S01
36424,SKU002,2025-03-17,31,S02
36425,SKU002,2025-03-17,17,S03
36426,SKU002,2025-03-17,19,S04
36427,SKU002,2025-03-17,23,S05
36428,SKU003,2025-03-17,18,S01
36429,SKU003,2025-03-17,6,S02
36430,SKU003,2025-03-17,22,S03
36431,SKU003,2025-03-17,22,S04
36432,SKU003,2025-03-17,16,S05
36433,SKU004,2025-03-17,18,S01
36434,SKU004,2025-03-17,32,S03
36435,SKU004,2025-03-17,29,S04
36436,SKU004,2025-03-17,6,S05
36437,SKU005,2025-03-17,13,S01
36438,SKU005,2025-03-17,34,S02
36439,SKU005,2025-03-17,8,S03
36440,SKU005,2025-03-17,24,S04
36441,SKU005,2025-03-17,15,S05
36442,SKU006,2025-03-17,24,S01
36443,SKU006,2025-03-17,20,S02
36444,SKU006,2025-03-17,17,S03
36445,SKU006,2025-03-17,23,S04
36446,SKU006,2025-03-17,15,S05
36447,SKU007,2025-03-17,2,S01
36448,SKU007,2025-03-17,10,S02
36449,SKU007,2025-03-17,9,S03
36450,SKU007,2025-03-17,3,S04
36451,SKU007,2025-03-17,23,S05
36452,SKU008,2025-03-17,18,S01
36453,SKU008,2025-03-17,23,S02
36454,SKU008,2025-03-17,25,S03
36455,SKU008,2025-03-17,27,S04
36456,SKU008,2025-03-17,24,S05
36457,SKU009,2025-03-17,10,S01
36458,SKU009,2025-03-17,25,S02
36459,SKU009,2025-03-17,22,S03
36460,SKU009,2025-03-17,41,S04
36461,SKU009,2025-03-17,20,S05
36462,SKU010,2025-03-17,23,S01
36463,SKU010,2025-03-17,19,S02
36464,SKU010,2025-03-17,20,S03
36465,SKU010,2025-03-17,19,S04
36466,SKU010,2025-03-17,15,S05
36467,SKU011,2025-03-17,21,S01
36468,SKU011,2025-03-17,26,S02
36469,SKU011,2025-03-17,15,S03
36470,SKU011,2025-03-17,28,S04
36471,SKU011,2025-03-17,27,S05
36472,SKU012,2025-03-17,11,S01
36473,SKU012,2025-03-17,10,S02
36474,SKU012,2025-03-17,24,S03
36475,SKU012,2025-03-17,14,S04
36476,SKU012,2025-03-17,9,S05
36477,SKU013,2025-03-17,37,S01
36478,SKU013,2025-03-17,10,S02
36479,SKU013,2025-03-17,4,S03
36480,SKU013,2025-03-17,12,S04
36481,SKU013,2025-03-17,22,S05
36482,SKU014,2025-03-17,20,S01
36483,SKU014,2025-03-17,38,S02
36484,SKU014,2025-03-17,12,S03
36485,SKU014,2025-03-17,22,S04
36486,SKU014,2025-03-17,31,S05
36487,SKU015,2025-03-17,13,S01
36488,SKU015,2025-03-17,27,S02
36489,SKU015,2025-03-17,1,S03
36490,SKU015,2025-03-17,37,S04
36491,SKU015,2025-03-17,29,S05
36492,SKU016,2025-03-17,13,S01
36493,SKU016,2025-03-17,28,S02
36494,SKU016,2025-03-17,33,S03
36495,SKU016,2025-03-17,7,S04
36496,SKU016,2025-03-17,14,S05
36497,SKU017,2025-03-17,33,S01
36498,SKU017,2025-03-17,20,S02
36499,SKU017,2025-03-17,24,S03
36500,SKU017,2025-03-17,20,S04
36501,SKU017,2025-03-17,28,S05
36502,SKU018,2025-03-17,25,S01
36503,SKU018,2025-03-17,21,S02
36504,SKU018,2025-03-17,26,S04
36505,SKU018,2025-03-17,27,S05
36506,SKU019,2025-03-17,7,S01
36507,SKU019,2025-03-17,8,S02
36508,SKU019,2025-03-17,25,S03
36509,SKU019,2025-03-17,21,S04
36510,SKU020,2025-03-17,11,S01
36511,SKU020,2025-03-17,23,S02
36512,SKU020,2025-03-17,26,S03
36513,SKU020,2025-03-17,14,S04
36514,SKU020,2025-03-17,18,S05
36515,SKU021,2025-03-17,11,S01
36516,SKU021,2025-03-17,33,S02
36517,SKU021,2025-03-17,21,S03
36518,SKU021,2025-03-17,13,S04
36519,SKU021,2025-03-17,8,S05
36520,SKU022,2025-03-17,7,S01
36521,SKU022,2025-03-17,38,S02
36522,SKU022,2025-03-17,18,S03
36523,SKU022,2025-03-17,16,S04
36524,SKU022,2025-03-17,17,S05
36525,SKU023,2025-03-17,13,S01
36526,SKU023,2025-03-17,18,S02
36527,SKU023,2025-03-17,20,S03
36528,SKU023,2025-03-17,20,S04
36529,SKU023,2025-03-17,7,S05
36530,SKU024,2025-03-17,28,S01
36531,SKU024,2025-03-17,14,S02
36532,SKU024,2025-03-17,13,S03
36533,SKU024,2025-03-17,12,S04
36534,SKU024,2025-03-17,9,S05
36535,SKU025,2025-03-17,22,S01
36536,SKU025,2025-03-17,28,S02
36537,SKU025,2025-03-17,12,S03
36538,SKU025,2025-03-17,1,S04
36539,SKU025,2025-03-17,9,S05
36540,SKU026,2025-03-17,15,S01
36541,SKU026,2025-03-17,7,S02
36542,SKU026,2025-03-17,14,S03
36543,SKU026,2025-03-17,14,S04
36544,SKU026,2025-03-17,19,S05
36545,SKU027,2025-03-17,5,S01
36546,SKU027,2025-03-17,25,S02
36547,SKU027,2025-03-17,36,S03
36548,SKU027,2025-03-17,34,S04
36549,SKU027,2025-03-17,14,S05
36550,SKU028,2025-03-17,26,S01
36551,SKU028,2025-03-17,25,S02
36552,SKU028,2025-03-17,19,S03
36553,SKU028,2025-03-17,21,S04
36554,SKU028,2025-03-17,26,S05
36555,SKU029,2025-03-17,28,S01
36556,SKU029,2025-03-17,11,S02
36557,SKU029,2025-03-17,27,S03
36558,SKU029,2025-03-17,36,S04
36559,SKU029,2025-03-17,28,S05
36560,SKU030,2025-03-17,35,S01
36561,SKU030,2025-03-17,25,S03
36562,SKU030,2025-03-17,22,S04
36563,SKU030,2025-03-17,30,S05
36564,SKU031,2025-03-17,8,S01
36565,SKU031,2025-03-17,14,S02
36566,SKU031,2025-03-17,29,S03
36567,SKU031,2025-03-17,9,S04
36568,SKU031,2025-03-17,22,S05
36569,SKU032,2025-03-17,19,S01
36570,SKU032,2025-03-17,18,S02
36571,SKU032,2025-03-17,25,S03
36572,SKU032,2025-03-17,8,S04
36573,SKU032,2025-03-17,12,S05
36574,SKU033,2025-03-17,18,S01
36575,SKU033,2025-03-17,7,S02
36576,SKU033,2025-03-17,32,S03
36577,SKU033,2025-03-17,12,S04
36578,SKU033,2025-03-17,27,S05
36579,SKU034,2025-03-17,11,S01
36580,SKU034,2025-03-17,27,S02
36581,SKU034,2025-03-17,3,S03
36582,SKU034,2025-03-17,34,S04
36583,SKU034,2025-03-17,31,S05
36584,SKU035,2025-03-17,14,S01
36585,SKU035,2025-03-17,11,S02
36586,SKU035,2025-03-17,24,S03
36587,SKU035,2025-03-17,4,S04
36588,SKU035,2025-03-17,20,S05
36589,SKU036,2025-03-17,11,S01
36590,SKU036,2025-03-17,17,S02
36591,SKU036,2025-03-17,13,S03
36592,SKU036,2025-03-17,12,S04
36593,SKU036,2025-03-17,37,S05
36594,SKU037,2025-03-17,27,S01
36595,SKU037,2025-03-17,5,S02
36596,SKU037,2025-03-17,11,S03
36597,SKU037,2025-03-17,28,S04
36598,SKU037,2025-03-17,29,S05
36599,SKU038,2025-03-17,6,S01
36600,SKU038,2025-03-17,26,S02
36601,SKU038,2025-03-17,22,S03
36602,SKU038,2025-03-17,15,S05
36603,SKU039,2025-03-17,18,S01
36604,SKU039,2025-03-17,20,S02
36605,SKU039,2025-03-17,6,S03
36606,SKU039,2025-03-17,12,S04
36607,SKU039,2025-03-17,13,S05
36608,SKU040,2025-03-17,14,S01
36609,SKU040,2025-03-17,14,S02
36610,SKU040,2025-03-17,18,S03
36611,SKU040,2025-03-17,23,S04
36612,SKU040,2025-03-17,37,S05
36613,SKU041,2025-03-17,28,S01
36614,SKU041,2025-03-17,33,S02
36615,SKU041,2025-03-17,15,S03
36616,SKU041,2025-03-17,9,S04
36617,SKU041,2025-03-17,28,S05
36618,SKU042,2025-03-17,19,S01
36619,SKU042,2025-03-17,27,S02
36620,SKU042,2025-03-17,11,S03
36621,SKU042,2025-03-17,26,S04
36622,SKU042,2025-03-17,18,S05
36623,SKU043,2025-03-17,15,S01
36624,SKU043,2025-03-17,16,S02
36625,SKU043,2025-03-17,24,S03
36626,SKU043,2025-03-17,27,S04
36627,SKU043,2025-03-17,16,S05
36628,SKU044,2025-03-17,23,S01
36629,SKU044,2025-03-17,23,S02
36630,SKU044,2025-03-17,27,S03
36631,SKU044,2025-03-17,29,S04
36632,SKU044,2025-03-17,38,S05
36633,SKU045,2025-03-17,15,S01
36634,SKU045,2025-03-17,34,S02
36635,SKU045,2025-03-17,21,S03
36636,SKU045,2025-03-17,9,S04
36637,SKU045,2025-03-17,13,S05
36638,SKU046,2025-03-17,24,S01
36639,SKU046,2025-03-17,27,S02
36640,SKU046,2025-03-17,9,S03
36641,SKU046,2025-03-17,12,S04
36642,SKU046,2025-03-17,14,S05
36643,SKU047,2025-03-17,11,S01
36644,SKU047,2025-03-17,1,S02
36645,SKU047,2025-03-17,16,S04
36646,SKU047,2025-03-17,22,S05
36647,SKU048,2025-03-17,26,S01
36648,SKU048,2025-03-17,6,S02
36649,SKU048,2025-03-17,6,S03
36650,SKU048,2025-03-17,14,S04
36651,SKU048,2025-03-17,20,S05
36652,SKU049,2025-03-17,30,S01
36653,SKU049,2025-03-17,27,S02
36654,SKU049,2025-03-17,16,S03
36655,SKU049,2025-03-17,23,S04
36656,SKU049,2025-03-17,11,S05
36657,SKU050,2025-03-17,20,S01
36658,SKU050,2025-03-17,19,S02
36659,SKU050,2025-03-17,34,S03
36660,SKU050,2025-03-17,24,S04
36661,SKU050,2025-03-17,12,S05
36662,SKU051,2025-03-17,12,S01
36663,SKU051,2025-03-17,16,S02
36664,SKU051,2025-03-17,4,S03
36665,SKU051,2025-03-17,17,S04
36666,SKU051,2025-03-17,18,S05
36667,SKU052,2025-03-17,24,S01
36668,SKU052,2025-03-17,26,S02
36669,SKU052,2025-03-17,20,S03
36670,SKU052,2025-03-17,3,S04
36671,SKU052,2025-03-17,7,S05
36672,SKU053,2025-03-17,13,S01
36673,SKU053,2025-03-17,26,S02
36674,SKU053,2025-03-17,26,S03
36675,SKU053,2025-03-17,17,S04
36676,SKU053,2025-03-17,43,S05
36677,SKU054,2025-03-17,35,S01
36678,SKU054,2025-03-17,32,S02
36679,SKU054,2025-03-17,27,S03
36680,SKU054,2025-03-17,24,S04
36681,SKU054,2025-03-17,23,S05
36682,SKU055,2025-03-17,1,S01
36683,SKU055,2025-03-17,9,S02
36684,SKU055,2025-03-17,17,S03
36685,SKU055,2025-03-17,21,S04
36686,SKU055,2025-03-17,18,S05
36687,SKU056,2025-03-17,22,S01
36688,SKU056,2025-03-17,25,S03
36689,SKU056,2025-03-17,20,S04
36690,SKU056,2025-03-17,18,S05
36691,SKU057,2025-03-17,29,S01
36692,SKU057,2025-03-17,9,S02
36693,SKU057,2025-03-17,17,S03
36694,SKU057,2025-03-17,22,S04
36695,SKU057,2025-03-17,11,S05
36696,SKU058,2025-03-17,8,S02
36697,SKU058,2025-03-17,19,S03
36698,SKU058,2025-03-17,17,S04
36699,SKU058,2025-03-17,19,S05
36700,SKU059,2025-03-17,13,S01
36701,SKU059,2025-03-17,6,S02
36702,SKU059,2025-03-17,21,S03
36703,SKU059,2025-03-17,18,S04
36704,SKU059,2025-03-17,26,S05
36705,SKU060,2025-03-17,12,S01
36706,SKU060,2025-03-17,15,S04
36707,SKU060,2025-03-17,21,S05
36708,SKU061,2025-03-17,17,S01
36709,SKU061,2025-03-17,14,S02
36710,SKU061,2025-03-17,4,S03
36711,SKU061,2025-03-17,1,S04
36712,SKU061,2025-03-17,23,S05
36713,SKU062,2025-03-17,17,S01
36714,SKU062,2025-03-17,16,S02
36715,SKU062,2025-03-17,4,S03
36716,SKU062,2025-03-17,10,S04
36717,SKU062,2025-03-17,20,S05
36718,SKU063,2025-03-17,22,S01
36719,SKU063,2025-03-17,18,S02
36720,SKU063,2025-03-17,33,S03
36721,SKU063,2025-03-17,14,S04
36722,SKU063,2025-03-17,32,S05
36723,SKU064,2025-03-17,22,S01
36724,SKU064,2025-03-17,21,S02
36725,SKU064,2025-03-17,29,S03
36726,SKU064,2025-03-17,13,S04
36727,SKU064,2025-03-17,16,S05
36728,SKU065,2025-03-17,7,S01
36729,SKU065,2025-03-17,29,S02
36730,SKU065,2025-03-17,23,S03
36731,SKU065,2025-03-17,30,S04
36732,SKU065,2025-03-17,22,S05
36733,SKU066,2025-03-17,31,S01
36734,SKU066,2025-03-17,12,S02
36735,SKU066,2025-03-17,29,S03
36736,SKU066,2025-03-17,16,S04
36737,SKU066,2025-03-17,20,S05
36738,SKU067,2025-03-17,27,S01
36739,SKU067,2025-03-17,43,S02
36740,SKU067,2025-03-17,28,S03
36741,SKU067,2025-03-17,29,S04
36742,SKU067,2025-03-17,14,S05
36743,SKU068,2025-03-17,21,S01
36744,SKU068,2025-03-17,19,S02
36745,SKU068,2025-03-17,34,S03
36746,SKU068,2025-03-17,18,S04
36747,SKU068,2025-03-17,33,S05
36748,SKU069,2025-03-17,6,S01
36749,SKU069,2025-03-17,33,S02
36750,SKU069,2025-03-17,11,S03
36751,SKU069,2025-03-17,28,S04
36752,SKU069,2025-03-17,11,S05
36753,SKU070,2025-03-17,26,S01
36754,SKU070,2025-03-17,10,S02
36755,SKU070,2025-03-17,30,S03
36756,SKU070,2025-03-17,28,S04
36757,SKU070,2025-03-17,13,S05
36758,SKU071,2025-03-17,25,S01
36759,SKU071,2025-03-17,29,S02
36760,SKU071,2025-03-17,10,S03
36761,SKU071,2025-03-17,9,S04
36762,SKU071,2025-03-17,9,S05
36763,SKU072,2025-03-17,7,S01
36764,SKU072,2025-03-17,9,S02
36765,SKU072,2025-03-17,29,S03
36766,SKU072,2025-03-17,25,S04
36767,SKU072,2025-03-17,3,S05
36768,SKU073,2025-03-17,14,S01
36769,SKU073,2025-03-17,8,S02
36770,SKU073,2025-03-17,28,S03
36771,SKU073,2025-03-17,15,S04
36772,SKU073,2025-03-17,4,S05
36773,SKU074,2025-03-17,21,S01
36774,SKU074,2025-03-17,26,S02
36775,SKU074,2025-03-17,10,S03
36776,SKU074,2025-03-17,17,S04
36777,SKU074,2025-03-17,10,S05
36778,SKU075,2025-03-17,32,S01
36779,SKU075,2025-03-17,15,S02
36780,SKU075,2025-03-17,12,S03
36781,SKU075,2025-03-17,19,S04
36782,SKU075,2025-03-17,17,S05
36783,SKU076,2025-03-17,26,S01
36784,SKU076,2025-03-17,32,S02
36785,SKU076,2025-03-17,32,S03
36786,SKU076,2025-03-17,16,S04
36787,SKU076,2025-03-17,23,S05
36788,SKU077,2025-03-17,34,S01
36789,SKU077,2025-03-17,35,S02
36790,SKU077,2025-03-17,11,S03
36791,SKU077,2025-03-17,25,S04
36792,SKU077,2025-03-17,24,S05
36793,SKU078,2025-03-17,29,S01
36794,SKU078,2025-03-17,32,S02
36795,SKU078,2025-03-17,9,S03
36796,SKU078,2025-03-17,13,S04
36797,SKU078,2025-03-17,29,S05
36798,SKU079,2025-03-17,21,S01
36799,SKU079,2025-03-17,3,S03
36800,SKU079,2025-03-17,26,S04
36801,SKU079,2025-03-17,28,S05
36802,SKU080,2025-03-17,6,S01
36803,SKU080,2025-03-17,30,S02
36804,SKU080,2025-03-17,18,S03
36805,SKU080,2025-03-17,9,S04
36806,SKU080,2025-03-17,14,S05
36807,SKU081,2025-03-17,7,S01
36808,SKU081,2025-03-17,13,S02
36809,SKU081,2025-03-17,1,S03
36810,SKU081,2025-03-17,19,S04
36811,SKU081,2025-03-17,25,S05
36812,SKU082,2025-03-17,6,S01
36813,SKU082,2025-03-17,20,S02
36814,SKU082,2025-03-17,11,S03
36815,SKU082,2025-03-17,26,S04
36816,SKU083,2025-03-17,27,S01
36817,SKU083,2025-03-17,1,S02
36818,SKU083,2025-03-17,17,S03
36819,SKU083,2025-03-17,12,S04
36820,SKU083,2025-03-17,16,S05
36821,SKU084,2025-03-17,4,S01
36822,SKU084,2025-03-17,36,S02
36823,SKU084,2025-03-17,7,S03
36824,SKU084,2025-03-17,7,S04
36825,SKU084,2025-03-17,37,S05
36826,SKU085,2025-03-17,23,S01
36827,SKU085,2025-03-17,7,S02
36828,SKU085,2025-03-17,18,S03
36829,SKU085,2025-03-17,17,S04
36830,SKU085,2025-03-17,3,S05
36831,SKU086,2025-03-17,12,S01
36832,SKU086,2025-03-17,19,S02
36833,SKU086,2025-03-17,32,S03
36834,SKU086,2025-03-17,18,S04
36835,SKU086,2025-03-17,18,S05
36836,SKU087,2025-03-17,11,S01
36837,SKU087,2025-03-17,30,S02
36838,SKU087,2025-03-17,29,S03
36839,SKU087,2025-03-17,27,S04
36840,SKU087,2025-03-17,21,S05
36841,SKU088,2025-03-17,4,S01
36842,SKU088,2025-03-17,30,S02
36843,SKU088,2025-03-17,20,S03
36844,SKU088,2025-03-17,16,S04
36845,SKU088,2025-03-17,24,S05
36846,SKU089,2025-03-17,22,S01
36847,SKU089,2025-03-17,9,S02
36848,SKU089,2025-03-17,16,S03
36849,SKU089,2025-03-17,20,S05
36850,SKU090,2025-03-17,33,S01
36851,SKU090,2025-03-17,2,S02
36852,SKU090,2025-03-17,21,S03
36853,SKU090,2025-03-17,26,S04
36854,SKU090,2025-03-17,28,S05
36855,SKU091,2025-03-17,12,S01
36856,SKU091,2025-03-17,8,S02
36857,SKU091,2025-03-17,14,S03
36858,SKU091,2025-03-17,31,S04
36859,SKU091,2025-03-17,2,S05
36860,SKU092,2025-03-17,7,S01
36861,SKU092,2025-03-17,15,S02
36862,SKU092,2025-03-17,10,S03
36863,SKU092,2025-03-17,19,S04
36864,SKU092,2025-03-17,34,S05
36865,SKU093,2025-03-17,7,S01
36866,SKU093,2025-03-17,18,S02
36867,SKU093,2025-03-17,19,S03
36868,SKU093,2025-03-17,16,S04
36869,SKU093,2025-03-17,4,S05
36870,SKU094,2025-03-17,13,S01
36871,SKU094,2025-03-17,13,S02
36872,SKU094,2025-03-17,26,S03
36873,SKU094,2025-03-17,24,S04
36874,SKU094,2025-03-17,4,S05
36875,SKU095,2025-03-17,16,S01
36876,SKU095,2025-03-17,14,S02
36877,SKU095,2025-03-17,39,S03
36878,SKU095,2025-03-17,22,S04
36879,SKU095,2025-03-17,9,S05
36880,SKU096,2025-03-17,12,S01
36881,SKU096,2025-03-17,16,S02
36882,SKU096,2025-03-17,23,S03
36883,SKU096,2025-03-17,24,S04
36884,SKU096,2025-03-17,22,S05
36885,SKU097,2025-03-17,17,S01
36886,SKU097,2025-03-17,18,S02
36887,SKU097,2025-03-17,18,S03
36888,SKU097,2025-03-17,2,S04
36889,SKU097,2025-03-17,19,S05
36890,SKU098,2025-03-17,14,S01
36891,SKU098,2025-03-17,3,S02
36892,SKU098,2025-03-17,44,S03
36893,SKU098,2025-03-17,23,S04
36894,SKU098,2025-03-17,20,S05
36895,SKU099,2025-03-17,16,S01
36896,SKU099,2025-03-17,27,S02
36897,SKU099,2025-03-17,8,S03
36898,SKU099,2025-03-17,16,S04
36899,SKU099,2025-03-17,10,S05
36900,SKU100,2025-03-17,27,S01
36901,SKU100,2025-03-17,11,S02
36902,SKU100,2025-03-17,31,S03
36903,SKU100,2025-03-17,19,S04
36904,SKU100,2025-03-17,27,S05
36905,SKU001,2025-03-18,23,S01
36906,SKU001,2025-03-18,30,S02
36907,SKU001,2025-03-18,10,S03
36908,SKU001,2025-03-18,29,S04
36909,SKU001,2025-03-18,1,S05
36910,SKU002,2025-03-18,20,S01
36911,SKU002,2025-03-18,14,S02
36912,SKU002,2025-03-18,5,S03
36913,SKU002,2025-03-18,11,S04
